F1,F2,F3,F4,F5,F6,F7,F8
1331999542,C9HDnX1PJF2sJ5Yvj2,192.168.202.140,54196,192.168.28.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999543,CkuaTs2lUNWJuChfbl,192.168.202.140,43553,192.168.27.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999559,C0xonI246zvCD4qyrk,192.168.202.140,60866,192.168.24.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999566,Clg3BNzwQF9ABFmS7,192.168.202.140,39008,192.168.27.101,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999569,C1l4AL3NRVItj6myhg,192.168.202.140,37557,192.168.22.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999569,CLw1DK1hN914orO664,192.168.202.140,46226,192.168.23.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999570,CsOFU82DLneUy9Kok1,192.168.202.140,55647,192.168.23.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999572,CNeRiMmIiTOC7qhM7,192.168.202.140,52618,192.168.25.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999574,Cafik92s1udY2HVct,192.168.202.140,54961,192.168.24.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999577,CQ6wLV23XJGcW2To7b,192.168.202.140,49890,192.168.23.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999579,CqYCYk4YSOpz6vonVc,192.168.202.140,48000,192.168.22.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999580,C2lWPk49a20B4GN1Wc,192.168.202.140,33099,192.168.23.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999586,C0cdSO3ZDW5vskVXmh,192.168.202.140,38361,192.168.22.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999591,COHStq1Sg4OmH9RWj5,192.168.202.140,51653,192.168.24.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999591,Cv5zkIrC4k8T9f418,192.168.202.140,35883,192.168.24.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999595,CfQCCB0ZQnsXSP295,192.168.202.140,38084,192.168.22.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999602,C9HDnX1PJF2sJ5Yvj2,192.168.202.140,54196,192.168.28.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999613,CzO2yr3VzspQloDZvh,192.168.202.140,47165,192.168.23.252,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999619,C0xonI246zvCD4qyrk,192.168.202.140,60866,192.168.24.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999622,CXykVC4ImUA6yXdE4c,192.168.202.140,55003,192.168.25.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999623,CtdOX93SjoM8SyAFlc,192.168.202.140,43384,192.168.27.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999623,CfR9l42IxWR0rsFFf9,192.168.202.140,59383,192.168.25.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999627,C5Ir7421Fh3n3wX74,192.168.202.140,43864,192.168.27.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999629,CLw1DK1hN914orO664,192.168.202.140,46226,192.168.23.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999632,CNeRiMmIiTOC7qhM7,192.168.202.140,52618,192.168.25.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999633,C0yv2D4mSR5kIAgmKj,192.168.202.140,47204,192.168.26.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999637,CQ6wLV23XJGcW2To7b,192.168.202.140,49890,192.168.23.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999639,CqYCYk4YSOpz6vonVc,192.168.202.140,48000,192.168.22.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999639,CI1Yb11N87yYh3TM96,192.168.202.140,32979,192.168.28.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999646,C0cdSO3ZDW5vskVXmh,192.168.202.140,38361,192.168.22.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999650,CLPmt74yt0iIiNpbsc,192.168.202.140,57233,192.168.23.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999651,COHStq1Sg4OmH9RWj5,192.168.202.140,51653,192.168.24.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999651,Cv5zkIrC4k8T9f418,192.168.202.140,35883,192.168.24.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999651,C9Ob1S1KvyaFXKrMIa,192.168.202.140,48155,192.168.28.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999666,CzFeIE415r9n3YPEdc,192.168.202.140,55001,192.168.22.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999673,CzO2yr3VzspQloDZvh,192.168.202.140,47165,192.168.23.252,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999682,CXykVC4ImUA6yXdE4c,192.168.202.140,55003,192.168.25.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999683,CtdOX93SjoM8SyAFlc,192.168.202.140,43384,192.168.27.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999683,CfR9l42IxWR0rsFFf9,192.168.202.140,59383,192.168.25.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999684,Ct3HPB22XevHOgo2Ve,192.168.202.140,36675,192.168.24.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999687,C5Ir7421Fh3n3wX74,192.168.202.140,43864,192.168.27.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999693,C0yv2D4mSR5kIAgmKj,192.168.202.140,47204,192.168.26.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999695,CzKgM43jmjUpwHdfyi,192.168.202.140,39599,192.168.27.152,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999699,CI1Yb11N87yYh3TM96,192.168.202.140,32979,192.168.28.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999702,CW0cSE4qRFeZtUxtec,192.168.202.140,59364,192.168.25.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1331999710,CLPmt74yt0iIiNpbsc,192.168.202.140,57233,192.168.23.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999711,C9Ob1S1KvyaFXKrMIa,192.168.202.140,48155,192.168.28.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999726,CzFeIE415r9n3YPEdc,192.168.202.140,55001,192.168.22.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999744,Ct3HPB22XevHOgo2Ve,192.168.202.140,36675,192.168.24.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999755,CzKgM43jmjUpwHdfyi,192.168.202.140,39599,192.168.27.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1331999762,CW0cSE4qRFeZtUxtec,192.168.202.140,59364,192.168.25.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008116,CygVE83Ef9IA6AQ5gf,192.168.202.138,33857,192.168.21.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008121,Cohoh92PCGMWyhs0t,192.168.202.138,55678,192.168.21.102,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008125,Ckrgdz2xfPdlOf2se4,192.168.202.138,50626,192.168.21.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008149,C2QC9H2MWYgGM5QvY3,192.168.202.138,41122,192.168.21.103,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008176,CygVE83Ef9IA6AQ5gf,192.168.202.138,33857,192.168.21.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008180,Co7YVnQbI3GkpYIF8,192.168.202.138,42838,192.168.21.25,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008181,Cohoh92PCGMWyhs0t,192.168.202.138,55678,192.168.21.102,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008185,Ckrgdz2xfPdlOf2se4,192.168.202.138,50626,192.168.21.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008209,C2QC9H2MWYgGM5QvY3,192.168.202.138,41122,192.168.21.103,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008239,CAN9RZ1eVrDrPhQ26,192.168.202.138,47181,192.168.21.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008240,Co7YVnQbI3GkpYIF8,192.168.202.138,42838,192.168.21.25,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008250,C0xTxR3CxMCFeQTYg9,192.168.202.138,44546,192.168.21.152,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008299,CAN9RZ1eVrDrPhQ26,192.168.202.138,47181,192.168.21.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008300,CF8WuE4FVqeXFKWDM5,192.168.202.138,43825,192.168.21.203,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008310,C0xTxR3CxMCFeQTYg9,192.168.202.138,44546,192.168.21.152,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008332,CFwlp747YYWJlrSTgd,192.168.202.138,39846,192.168.21.202,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008344,Cr04yAyHeJrfJLjDd,192.168.202.138,46291,192.168.21.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008360,CF8WuE4FVqeXFKWDM5,192.168.202.138,43825,192.168.21.203,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008392,CFwlp747YYWJlrSTgd,192.168.202.138,39846,192.168.21.202,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008404,Cr04yAyHeJrfJLjDd,192.168.202.138,46291,192.168.21.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008687,Cnomwo8hgenNN9Td9,192.168.202.138,48136,192.168.27.100,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008694,CbBwk44DRPKJwTVVv4,192.168.202.138,44072,192.168.27.1,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008747,Cnomwo8hgenNN9Td9,192.168.202.138,48136,192.168.27.100,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008754,CbBwk44DRPKJwTVVv4,192.168.202.138,44072,192.168.27.1,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332008992,CrRQIn3m8DoqfRMtzj,192.168.202.138,41004,192.168.27.253,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332008993,CD4IXi3Y9PaL1pSk58,192.168.202.138,33771,192.168.27.254,3544,Tunnel::TEREDO,Tunnel::DISCOVER
1332009052,CrRQIn3m8DoqfRMtzj,192.168.202.138,41004,192.168.27.253,3544,Tunnel::TEREDO,Tunnel::CLOSE
1332009053,CD4IXi3Y9PaL1pSk58,192.168.202.138,33771,192.168.27.254,3544,Tunnel::TEREDO,Tunnel::CLOSE
